,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
766,681,621f79e243b89009366c95c0,2021-10-10T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for bringing up the idea of doing an analytics of our community growth in Discord and being transparent about it,0,0,621f79e243b89009366c95c2,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.08,13.0,False,for bringing up the idea of doing an analytics of our community growth in Discord and being transparent about it
767,187,621f79e243b89009366c93c3,2021-10-01T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for pushing on the first DAO vote 📄 ✍🏻,621f79e243b89009366c9384,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.58,13.0,False,for pushing on the first DAO vote 📄 ✍🏻
768,139,621f79e243b89009366c9393,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for their commitment and responsibility on Twitter 🐦,0,0,621f79e243b89009366c936d,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,6.13,13.0,False,for their commitment and responsibility on Twitter 🐦
771,670,621f79e243b89009366c95b5,2021-10-09T22:00:00.000Z,Nuggan#5183,Griff 🔥AFK till Sept 15🔥#8888,for attending the sunday params hack sesh to improve the Commons Config dashboard,0,0,0,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,4.95,13.0,False,for attending the sunday params hack sesh to improve the Commons Config dashboard
775,456,621f79e243b89009366c94da,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for all their work with the Communitas WG,0,621f79e243b89009366c94cc,621f79e243b89009366c94cc,621f79e243b89009366c94cc,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,0.33,8.0,False,for all their work with the Communitas WG
780,1542,621f79e343b89009366c9986,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,621f79e343b89009366c9888,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.83,13.0,False,for the infinite contributions they brought and continue bringing as community stewards
781,985,621f79e343b89009366c96f9,2021-10-14T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c9552,hanners717#2022,Maxwe11#7157,bear100#9085,Mike Brunt#0745,1.2,8.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
783,990,621f79e343b89009366c96fe,2021-10-14T22:00:00.000Z,eduardovegap#0422,metaverde#2503,for his outstanding friendly hosting this morning at community hall.,0,621f79e243b89009366c9648,621f79e343b89009366c96ef,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.7,13.0,False,for his outstanding friendly hosting this morning at community hall.
784,991,621f79e343b89009366c96ff,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for their latest rounds of feedback on the TEC Discord server audit today.,0,0,621f79e343b89009366c96f2,621f79e343b89009366c96f2,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.95,13.0,False,for their latest rounds of feedback on the TEC Discord server audit today.
788,1005,621f79e343b89009366c970d,2021-10-14T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
792,1282,621f79e343b89009366c9867,2021-10-22T22:00:00.000Z,Yonks#7762,iviangita#3204,for all the community building that he does around this and many other DAOs,0,621f79e343b89009366c9836,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,1.45,8.0,False,for all the community building that he does around this and many other DAOs
795,1290,621f79e343b89009366c986f,2021-10-22T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
796,1430,621f79e343b89009366c9916,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,0,621f79e343b89009366c9915,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,0.2,8.0,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
797,1421,621f79e343b89009366c990d,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!),0,0,0,621f79e343b89009366c990c,Usua◎ Silver#2618,Tamarandom#9361,kristofer#1475,osycross(🦎🦎)#5943,0.95,8.0,False,for all the work that is happening in params and they have done such an incredible job (the Param Parties is one of the coolest things we’ve done yet!)
802,901,621f79e243b89009366c969d,2021-10-14T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for giving legal support in the TEC and Giveth,0,0,621f79e343b89009366c96f6,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,13.75,21.0,False,for giving legal support in the TEC and Giveth
806,146,621f79e243b89009366c939a,2021-10-01T22:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for helping with the outreach regarding the 75% giveback 📈,0,0,621f79e243b89009366c931f,621f79e243b89009366c931f,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,2.27,13.0,False,for helping with the outreach regarding the 75% giveback 📈
810,925,621f79e243b89009366c96b5,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the NVC Book Club,0,0,0,621f79e243b89009366c93bd,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.63,13.0,False,for the NVC Book Club
811,1422,621f79e343b89009366c990e,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,0,621f79e343b89009366c990c,Usua◎ Silver#2618,Tamarandom#9361,kristofer#1475,osycross(🦎🦎)#5943,0.95,8.0,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
813,928,621f79e243b89009366c96b8,2021-10-14T22:00:00.000Z,petec#6681,iviangita#3204,for joining the call and for all the energy and momentum he puts behind the Centree project,0,621f79e243b89009366c961f,621f79e243b89009366c961f,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,2.37,13.0,False,for joining the call and for all the energy and momentum he puts behind the Centree project
817,476,621f79e243b89009366c94ee,2021-10-07T22:00:00.000Z,iviangita#3204,iviangita#3204,for keeping all the Twitter processes running smoothly,0,621f79e243b89009366c9392,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6.08,13.0,False,for keeping all the Twitter processes running smoothly
819,1431,621f79e343b89009366c9917,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,0,0,0,621f79e343b89009366c9915,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,0.2,8.0,False,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!
822,186,621f79e243b89009366c93c2,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",621f79e243b89009366c9392,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.58,13.0,False,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦"
829,1141,621f79e343b89009366c97da,2021-10-21T22:00:00.000Z,ygg_anderson#4998,Vyvy-vi#5040,for hosting an awesome labs session! I really enjoyed joining and following along with this :),0,621f79e243b89009366c940d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,6.17,13.0,False,for hosting an awesome labs session! I really enjoyed joining and following along with this :)
838,1191,621f79e343b89009366c980c,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for always adding value in Graviton trainings (even when they’re not leading them),0,0,0,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.95,13.0,False,for always adding value in Graviton trainings (even when they’re not leading them)
842,264,621f79e243b89009366c9410,2021-10-01T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for their leadership🧙🏻 🧙🏻‍♂️ 🧙🏻‍♀️,621f79e243b89009366c9389,0,621f79e243b89009366c93fa,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.15,13.0,False,for their leadership🧙🏻 🧙🏻‍♂️ 🧙🏻‍♀️
844,1244,621f79e343b89009366c9841,2021-10-22T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for his openness and his work in Comms (soon to be T.E.A.M.),0,621f79e243b89009366c94c9,621f79e343b89009366c981a,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,2.53,13.0,False,for his openness and his work in Comms (soon to be T.E.A.M.)
845,1237,621f79e343b89009366c983a,2021-10-22T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for their awesome progress with the Dashboard,621f79e243b89009366c930f,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,5.15,13.0,False,for their awesome progress with the Dashboard
846,256,621f79e243b89009366c9408,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",0,0,621f79e243b89009366c9393,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,6.5,13.0,False,"for being the Twitter squad (which is, objectively, rad) 😏 🔥"
847,252,621f79e243b89009366c9404,2021-10-01T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,0,621f79e243b89009366c930f,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,12.28,21.0,False,for working super hard in reaching all their short term goals for Params 🤖
848,1205,621f79e343b89009366c981a,2021-10-21T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for being amazing Comms leaders and for supporting David in finding his way within the TEC community,0,621f79e243b89009366c94c9,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,11.77,21.0,False,for being amazing Comms leaders and for supporting David in finding his way within the TEC community
850,1208,621f79e343b89009366c981d,2021-10-21T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for their team work in organizing and managing the 2nd Graviton training as it happens,0,0,621f79e343b89009366c980e,621f79e243b89009366c96be,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.7,13.0,False,for their team work in organizing and managing the 2nd Graviton training as it happens
851,247,621f79e243b89009366c93ff,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,0,0,621f79e243b89009366c9301,0,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,9.88,13.0,False,for working super hard in reaching all their short term goals for Params 🤖
853,242,621f79e243b89009366c93fa,2021-10-01T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for her leadership in being the Steward mothership 👽,621f79e243b89009366c9389,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,8.07,13.0,False,for her leadership in being the Steward mothership 👽
860,1040,621f79e343b89009366c9766,2021-10-18T22:00:00.000Z,Loie#2921,Juankbell#7458,"for leading a great 5ft session of the graviton training, we had a brief chek-in on what have we learned so far in the training and then also contrasted ideas about how different conflict management mechanisms work. Finishing with clear steps on how to setup your organizational conflict management process. Great quality content",621f79e343b89009366c9765,621f79e343b89009366c9765,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,11.15,21.0,False,"for leading a great 5ft session of the graviton training, we had a brief chek-in on what have we learned so far in the training and then also contrasted ideas about how different conflict management mechanisms work. Finishing with clear steps on how to setup your organizational conflict management process. Great quality content"
864,1275,621f79e343b89009366c9860,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for leading the last Gravity training,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9766,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1.5,21.0,False,for leading the last Gravity training
867,1068,621f79e343b89009366c978c,2021-10-20T22:00:00.000Z,durgadas#9280,Letty#5399,for an Omega session coordinating intiatives under TE Consilience and Gravity style,0,0,0,621f79e243b89009366c95d7,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,7.95,13.0,False,for an Omega session coordinating intiatives under TE Consilience and Gravity style
870,1397,621f79e343b89009366c98f5,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",0,621f79e243b89009366c9306,621f79e343b89009366c98d7,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,3.9,13.0,False,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board"
871,1396,621f79e343b89009366c98f4,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",0,621f79e343b89009366c98d6,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,11.77,21.0,False,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board"
873,1565,621f79e343b89009366c999d,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for going to Forefront call and presenting TEC,0,0,621f79e343b89009366c9953,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,6.27,13.0,False,for going to Forefront call and presenting TEC
876,343,621f79e243b89009366c9466,2021-10-04T22:00:00.000Z,Mettodo#7010,liviade#1387,"for starting a new bookclub, now reading Sovereign Individual",621f79e243b89009366c9464,621f79e243b89009366c9464,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,4.9,13.0,False,"for starting a new bookclub, now reading Sovereign Individual"
877,1632,621f79e343b89009366c99e7,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,8.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
879,891,621f79e243b89009366c9693,2021-10-14T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for their presentation yesterday in the TE Academy,621f79e243b89009366c964e,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.43,13.0,False,for their presentation yesterday in the TE Academy
881,1390,621f79e343b89009366c98d7,2021-10-27T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Zeptimus#3359,for being great param party host had so much fun!,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6.08,13.0,False,for being great param party host had so much fun!
883,1111,621f79e343b89009366c97b7,2021-10-20T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Nuggan#5183,for the work at params,621f79e243b89009366c9306,621f79e243b89009366c9306,621f79e243b89009366c9404,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.23,13.0,False,for the work at params
